0.0203051 0 0 0.272411 0.0924744 0.0640057 0.355986 0.217065 0.188597 0.268338 0.15095 0.122481 0.370876 0.497149 0.370876 0.308971 0.435244 0.308971 0.186915 0.314954 0.186915 0.0166585 0.0461605 0.0109646 0.0382407 0.0368899 0.00860369 0.0337675 0.0518627 0.00931422 0.0279147 0.0460099 0.00346141 0.0439216 0.069731 0.0414623 0.0380009 0.192233 0.0380009 0.00245937 0.140536 0 0.00245937 0.140333 0 0.029637 0.1917 0 
0.0755732 0 0 0.000921501 0 0 0.0958932 0.0100437 0.0100437 0.0666706 0.060808 0.060808 0.0931252 0.0557091 0.0557091 0.134731 0.223135 0.129109 0.117572 0.221551 0.0492171 0.150811 0.17818 0.150811 0.150811 0.18307 0.150811 0.0900613 0.0362561 0.0216309 0.1043 0.0293934 0.0293934 0.134503 0.0914919 0.0595961 0.124281 0.104251 0.0518336 0.153112 0.0545311 0.048272 0.123956 0.0488377 0.048272 0 0.146931 0 
0.162484 0 0 0.149745 0 0 0 0 0 0.148688 0.12527 0.124704 0.134133 0.110512 0.110149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.0881414 0.0877294 0.010176 0.109937 0.0775535 0 0 0.0325756 0 0 0.107398 0 
0.12554 0 0 0.187529 0 0 0.299105 0 0 0.111906 0 0 0.199915 0.11938 0.11938 0.230419 0.100932 0.100932 0.204402 0.100932 0.100932 0.103863 0.175934 0.101403 0.113168 0.168343 0.093812 0.0865145 0.23477 0.0795707 0.0267209 0.206919 0.0267209 0.0267209 0.166913 0.0267209 0.0251941 0.11804 0.0251941 0 0.0866333 0 0 0.13795 0 0 0.112102 0 
0.223246 0 0 0.226527 0 0 0.386247 0 0 0.379089 0 0 0.175519 0.0829607 0.0829607 0.24228 0.206584 0.206584 0.257264 0.170897 0.170897 0.244609 0.171975 0.170897 0.277058 0.259196 0.258118 0.18419 0.198349 0.16525 0.090312 0.106346 0.0839474 0.134511 0.209081 0.084419 0.102393 0.209627 0.084419 0 0.265729 0 0 0.158245 0 0 0.163516 0 
0.100255 0 0 0.188687 0 0 0.194845 0 0 0.224523 0 0 0.4111 0.191928 0.191928 0.294416 0.167306 0 0.0956091 0.238242 0.0709364 0.275623 0.309774 0.240968 0.231629 0.277638 0.208832 0.287935 0.35122 0.27528 0.199167 0.237344 0.168538 0.188702 0.22479 0.188702 0.166313 0.175758 0.166313 0 0.262716 0 0 0.0599978 0 0 0.170137 0 
0.135051 0 0 0.124961 0 0 0.120207 0 0 0.0687559 0 0 0.171903 0.198661 0 0.192424 0.0758053 0 0.176517 0.210391 0.141585 0.135725 0.0719483 0.00233164 0.0953963 0.0693262 0 0.0647668 0.0854077 0 0.178785 0.151367 0.114018 0.184074 0.12822 0.119307 0.184074 0.126982 0.119307 0 0.0796315 0 0 0.0822848 0 0 0.28503 0 
0.0929654 0 0 0.0950387 0 0 0.106182 0 0 0.184314 0 0 0.275137 0.109001 0.0175004 0.360042 0.0921835 0.0921835 0.350475 0.151196 0.151196 0.221185 0.168538 0.168538 0.204022 0.186038 0.186038 0.15756 0.153084 0.151196 0.170136 0.153084 0.151196 0.0480983 0.0266773 0.0175004 0.031485 0.0266773 0.0175004 0 0.230974 0 0 0.104257 0 0 0.160164 0 
0.345096 0 0 0.07939 0 0 0.0780576 0 0 0.0980847 0 0 0.166243 0.0961166 0.0839523 0.244559 0.245775 0.238194 0.288286 0.24613 0.238194 0.029591 0.133883 0.0116168 0.00666673 0.148421 0.00666673 0.00118463 0.141754 0 0.0125373 0.148648 0 0.0125373 0.0352808 0 0.0144896 0.0835693 0.0144896 0 0.251411 0 0 0.100637 0 0 0.100637 0 
0.150554 0 0 0.106323 0 0 0.166501 0 0 0.0694993 0 0 0.250775 0.123062 0.100111 0.115791 0.0248578 0.00190678 0.115791 0.0248578 0.00190678 0.201206 0.0248578 0.00190678 0.209785 0.0248578 0.00190678 0.0746149 0.0442685 0.00190678 0.182517 0.122385 0.122385 0.15398 0.122385 0.122385 0.151108 0.159087 0.120478 0 0.276819 0 0 0.296561 0 0 0.180271 0 
0.298335 0 0 0.298094 0 0 0.244873 0 0 0.300125 0 0 0.313521 0.165695 0.165695 0.333204 0.234299 0.234299 0.361382 0.357936 0.266435 0.331678 0.240938 0.240938 0.173856 0.271542 0.0956915 0.291408 0.57631 0.273434 0.273434 0.583437 0.273434 0.0746831 0.257336 0.0746831 0.0746831 0.257268 0.0746831 0 0.0989718 0 0 0.109328 0 0 0.106193 0 
0.131278 0 0 0.300225 0 0 0.300225 0 0 0.27273 0 0 0.272547 0.29904 0.176184 0.344347 0.176184 0.176184 0.199314 0.114009 0 0.0814801 0.177515 0.0635059 0.253128 0.408495 0.253128 0.435386 0.435906 0.435386 0.435386 0.436196 0.435386 0.244503 0.251637 0.244503 0.217069 0.225989 0.217069 0 0.0953384 0 0 0.137802 0 0 0.0694945 0 
0.166711 0 0 0.0813844 0 0 0.126738 0 0 0.143579 0 0 0.336272 0.082182 0.082182 0.374698 0.215418 0.215418 0.306025 0.306025 0.306025 0.404256 0.404256 0.404256 0.296006 0.350919 0.296006 0.206404 0.19046 0.19046 0.350716 0.334772 0.334772 0.377216 0.364561 0.364561 0.219823 0.262081 0.207167 0 0.50454 0 0 0.435637 0 0 0.330775 0 
0.275298 0 0 0.228723 0 0 0.246564 0 0 0.00523886 0 0 0.377553 0.235206 0.235206 0.355572 0.169478 0.169478 0.426359 0.237017 0.237017 0.411644 0.454784 0.338972 0.321273 0.382529 0.248601 0.311333 0.372589 0.238661 0.318847 0.373305 0.238661 0.349524 0.461083 0.269337 0.222481 0.367811 0.149809 0 0 0 0 0.25439 0 0 0.41989 0 
0.191337 0 0 0.200895 0 0 0.0928022 0 0 0.3007 0.162496 0.157022 0.167293 0.17666 0.157022 0.176427 0.182357 0.0327781 0.153246 0.043408 0.043408 0.332862 0.332862 0.332862 0.23547 0.182143 0.17667 0.151009 0.177376 0.151009 0.185094 0.152661 0.126294 0.143624 0.124314 0.0848243 0.184341 0.333077 0.184341 0 0.369907 0 0 0.00410818 0 0 0.234355 0 
0.198618 0 0 0.0653845 0 0 0.329969 0.181039 0.181039 0.335397 0.15163 0.15163 0.337387 0.335449 0.335449 0.447024 0.376072 0.260261 0.527839 0.456887 0.341075 0.252295 0.246498 0.116557 0.166552 0.253467 0.0896139 0.428176 0.419131 0.289189 0.377489 0.434759 0.304817 0.106328 0.226811 0.0336562 0.215974 0.292891 0.135788 0.16535 0.320194 0.0851633 0.0810808 0.331499 0.0084088 0 0 0 
