0.0755533 0 0 0.0918178 0.00838416 0.00838416 0.0698431 0.00838416 0.00838416 0.217667 0.172012 0.172012 0.406766 0.324963 0.324963 0.256999 0.175197 0.175197 0.255597 0.173794 0.173794 0.121897 0.0260745 0.0260745 0.161795 0.119291 0.119291 0.233673 0.222872 0.222872 0.192574 0.133402 0.133402 0.120769 0.132553 0.0615975 0.482631 0.352933 0.352933 0.332957 0.282294 0.282294 0.332957 0.282294 0.282294 0.287315 0.132869 0.132869 0.208896 0.208896 0.208896 0.33511 0.33511 0.33511 0.33511 0.33511 0.33511 0.446541 0.446541 0.446541 0.0572563 0.0821023 0.0572563 0.093772 0.0761145 0.0512685 0.0936158 0.0744757 0.0511122 0.062434 0.127316 0.0199305 0.16418 0.227259 0.105009 0.153887 0.216965 0.094715 0.153887 0.267134 0.094715 0.146995 0.260243 0.0878235 0.213546 0.248734 0.0629186 0.197304 0.24065 0.0629186 0.157708 0.158563 0.023322 0.0939033 0.332784 0 
0.097899 0 0 0.0797168 0 0 0.355671 0.26729 0.26729 0.244472 0.160609 0.156091 0.390136 0.304813 0.304813 0.348811 0.204455 0.204455 0.359118 0.18702 0.18702 0.401354 0.361593 0.361593 0.147814 0.0754243 0 0.2114 0.200316 0.113478 0.231903 0.164463 0.124947 0.231903 0.164463 0.124947 0.17759 0.26141 0.143311 0.154634 0.18684 0.143311 0.21799 0.265764 0.206668 0.21799 0.267282 0.206668 0.0568369 0.0521389 0.0249023 0.105121 0.0976722 0.0731862 0.105121 0.151713 0.0731862 0.336589 0.381414 0.304654 0.436871 0.335236 0.335236 0.261793 0.180608 0.180608 0.261793 0.180608 0.180608 0.268108 0.287279 0.25137 0.267611 0.290388 0.250873 0.206658 0.20615 0.18992 0.190477 0.189969 0.173739 0.258937 0.371988 0.254849 0.21799 0.267282 0.206668 0.335566 0.326721 0.324243 0.380972 0.369649 0.369649 0 0.0893948 0 
0.151384 0 0 0.174658 0 0 0.0437293 0 0 0.387494 0.213581 0.212059 0.194096 0.13968 0.13968 0.193003 0.13968 0.13968 0.193003 0.13968 0.13968 0.336855 0.202276 0.202276 0.230512 0.0764935 0.0764935 0.275777 0 0 0.197382 0 0 0.189251 0 0 0.221906 0.0648007 0.0648007 0.218775 0.0855121 0.0855121 0.247051 0.184313 0.184313 0.311655 0.311655 0.311655 0.477826 0.456687 0.456687 0.50949 0.50949 0.50949 0.50949 0.50949 0.50949 0.332463 0.329845 0.329845 0.260446 0.177183 0.1032 0.260446 0.177183 0.1032 0.258454 0.125451 0.1032 0.161913 0.0222505 0 0.130624 0.00715243 0.00715243 0.22228 0.0546446 0.0546446 0.107302 0.0585159 0.0585159 0.101823 0.0585159 0.0585159 0.332481 0.332481 0.332481 0.450085 0.499024 0.450085 0 0.0950708 0 0 0.128379 0 
0.14665 0 0 0.169498 0 0 0.169498 0 0 0.163496 0 0 0.227205 0.0834369 0.0834369 0.195959 0.0713244 0.0521909 0.195959 0.0713244 0.0521909 0.195959 0.0537127 0.0521909 0.246313 0.0593152 0.0441914 0.219653 0.0151238 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.344151 0.369018 0.344151 0.310499 0.246236 0.242484 0.231284 0.312832 0.161592 0.0543312 0.182572 0.0313331 0.0543312 0.126749 0.0313331 0.157971 0.256051 0.142167 0 0.0322312 0 0 0.105667 0 0 0.105667 0 
0.119811 0 0 0.205485 0 0 0.184551 0 0 0.0999373 0 0 0.0650855 0 0 0.262308 0.0372279 0.0372279 0.292691 0.0372279 0.0372279 0.347586 0.0372279 0.0372279 0.422457 0.144742 0.144742 0.310572 0.146668 0.146668 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.102874 0.0941748 0.0781797 0.00524434 0.164218 0.00524434 0.0919362 0.175586 0.00323816 0.0971524 0.175586 0.00323816 0.139454 0.246179 0.0455392 0 0.226709 0 0 0.111548 0 0 0.111569 0 0 0.107284 0 
0.287724 0 0 0.257626 0 0 0.276695 0 0 0.217421 0 0 0.218969 0 0 0.105344 0 0 0.274842 0.0809495 0.0809495 0.316035 0.0609068 0.0609068 0.31423 0.157176 0.157176 0.334594 0.177539 0.177539 0.328085 0.227477 0.227477 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.292426 0.292426 0.292426 0.292426 0.292426 0.292426 0.187384 0.257313 0.187384 0.0499372 0.178781 0.0499372 0.017435 0.175534 0.017435 0 0.0335862 0 0 0.0568795 0 0 0.042214 0 0 0.042214 0 0 0.0403047 0 
0.248255 0 0 0.0753072 0 0 0.0915968 0 0 0.149267 0 0 0.0624954 0 0 0.215367 0 0 0.00411754 0 0 0.155974 0.133625 0.133625 0.199086 0.154434 0.154434 0.259633 0.208983 0.208983 0.218919 0.336326 0.212922 0.225035 0.249699 0.126295 0.307997 0.290698 0.290698 0.307997 0.290698 0.290698 0.197171 0.179872 0.179872 0.207278 0.18998 0.18998 0.16638 0.16638 0.16638 0.170021 0.170021 0.170021 0.118643 0.0442384 0.0442384 0.272713 0.198309 0.198309 0.147071 0.136256 0.136256 0.2239 0.186296 0.186296 0.233221 0.233221 0.233221 0.160682 0.261962 0.160682 0.246647 0.249699 0.126295 0.212611 0.105391 0.0922583 0 0.0847034 0 0 0.351626 0 0 0.12515 0 0 0.187609 0 0 0.187168 0 0 0.26393 0 
0.0456533 0 0 0.139059 0 0 0.211944 0 0 0.146631 0 0 0.25246 0 0 0.172329 0 0 0.200222 0 0 0.18596 0.169184 0.0536695 0.331389 0.289761 0.289761 0.332791 0.29942 0.29942 0.332791 0.29942 0.29942 0.289675 0.288646 0.288646 0.142727 0.118907 0.118907 0.218753 0.194933 0.194933 0.218753 0.194933 0.194933 0.140584 0.116764 0.116764 0.407261 0.478425 0.372811 0.22303 0.306812 0.201198 0.29875 0.422317 0.29875 0.109876 0.168535 0.109876 0.289766 0.289766 0.289766 0.113518 0.21003 0.113518 0.063545 0.160057 0.063545 0.164367 0.260879 0.164367 0.0560387 0.123631 0.0560387 0.0472026 0.139489 0.0472026 0 0.250398 0 0 0.217879 0 0 0.11444 0 0 0.154823 0 0 0.244978 0 0 0.156275 0 
0.250573 0 0 0.198234 0 0 0.263454 0 0 0.263454 0 0 0.290222 0 0 0.234696 0 0 0.225926 0 0 0.155359 0.0607306 0.0607306 0.0521865 0.0547595 0.0191526 0.300318 0.227493 0.227493 0.342203 0.269378 0.269378 0.495149 0.422325 0.422325 0.243098 0.173771 0.173771 0.347768 0.173771 0.173771 0.350036 0.348716 0.348716 0.534856 0.533536 0.533536 0.291797 0.23988 0.187745 0.146285 0.231338 0.14101 0.0971783 0.186206 0.0740873 0.0638824 0.183165 0.0638824 0.210179 0.207019 0.207019 0.204104 0.202194 0.202194 0.20519 0.202194 0.202194 0.426334 0.424809 0.424809 0.451231 0.446413 0.446413 0.2653 0.290305 0.2653 0 0.168325 0 0 0.17781 0 0 0.181599 0 0 0.181599 0 0 0.181599 0 0 0.16284 0 
0.252377 0 0 0.107814 0 0 0.0620658 0 0 0.172077 0 0 0.156192 0 0 0.231662 0 0 0.188383 0 0 0.356438 0.370237 0.254722 0.189249 0.0174194 0.0174194 0.238478 0.129167 0.129167 0.152869 0.142766 0.142766 0.175311 0.11115 0.11115 0.339808 0.382153 0.299281 0.339808 0.365019 0.299281 0.364384 0.376761 0.293889 0.26071 0.262746 0.179874 0.231949 0.30529 0.231949 0.365661 0.470175 0.365661 0.310916 0.367462 0.262948 0.226197 0.226197 0.226197 0.130591 0.302183 0.130591 0.125979 0.297571 0.125979 0.120922 0.25713 0.086472 0.118828 0.201673 0.118828 0.106124 0.258948 0.099678 0.107179 0.260003 0.100733 0 0.151051 0 0 0.131021 0 0 0.171087 0 0 0.135739 0 0 0.151069 0 0 0.115634 0 
