0.0603628 0 0 0.215748 0.146476 0.146476 0.101212 0.0442718 0.0442718 0.260202 0.203262 0.203262 0.208284 0.0227036 0 0.268262 0 0 0.326081 0 0 0.239049 0.00043887 0.00043887 0.19619 0.139234 0.139234 0.252542 0.153312 0.153312 0.286578 0.255388 0.222807 0.214468 0.178451 0.14587 0.222941 0.0637712 0.0637712 0.0880386 0.065938 0.065938 0.291927 0.270368 0.270368 0.294085 0.271984 0.271984 0.112067 0.0519778 0.0519778 0.119106 0.0795698 0 0.148618 0.0465086 0 0.16344 0.0241165 0 0.234447 0.134073 0.134073 0.167068 0.134073 0.134073 0.211405 0.17841 0.17841 0.209652 0.202596 0.202596 0.0978472 0.209034 0.0756206 0.280131 0.163094 0.0598833 0.382668 0.152246 0.152246 0.383361 0.15294 0.15294 0.280844 0.258743 0.258743 0.332409 0.286883 0.286883 0.0972068 0.0676519 0.0484672 0.143141 0.194042 0.143141 0.122335 0.0910231 0.0775651 0.12646 0.0416978 0.0233369 0.12646 0.0416978 0.0233369 0.300476 0.218965 0.169966 0.0486923 0.113189 0.0323489 0.118887 0.0219994 0.0219994 0.111613 0.0038814 0.0038814 0.150067 0.118215 0.106837 0.198788 0.276723 0.198788 0.328339 0.236585 0.175438 0.403809 0.274758 0.250908 0.204724 0.280949 0.204724 0.210509 0.290505 0.18157 0.142105 0.113166 0.113166 0.237966 0.250101 0.234083 0.310943 0.323078 0.30706 0.278658 0.327657 0.278658 0.0463925 0.0628856 0.0435345 0.0448582 0.0538971 0.0266957 0.200774 0.0776965 0.0776965 0.122603 0.20318 0.122603 0.015766 0.126876 0.015766 0.11722 0.178498 0.11722 0.281632 0.334278 0.281632 0.0808465 0.259291 0.0808465 0.142597 0.321042 0.142597 0.0109087 0.207657 0.0109087 0.172151 0.305083 0.172151 0.242099 0.138338 0.138338 7.87693e-05 0.276028 7.87693e-05 0.00421823 0.146745 0.00421823 0.0107139 0.156153 0.0107139 
0.181987 0 0 0.0918474 0 0 0.408226 0.352136 0.352136 0.274908 0.268668 0.268668 0.247208 0.122813 0.122813 0.35244 0.277872 0.277872 0.478445 0.478445 0.478445 0.346329 0.301765 0.301765 0.0737127 0.091277 0.0682517 0.192574 0.103902 0.0490429 0.15039 0.0133283 0 0.151568 0.055347 0 0.283702 0.191547 0.159012 0.28316 0.258208 0.258208 0.426946 0.230737 0.230737 0.266864 0.241609 0.230737 0.362704 0.362704 0.362704 0.359072 0.359072 0.359072 0.277883 0.259013 0.259013 0.350527 0.346496 0.346496 0.192654 0.239975 0.170516 0.2394 0.325975 0.2394 0.11853 0.183084 0.11853 0.00858922 0.055598 0.00312827 0.161208 0.119884 0.116778 0.07947 0.11547 0 0.174119 0.298503 0.160321 0.162482 0.296789 0.147177 0.0844367 0.170267 0 0.086948 0.166036 0.0386379 0.0386379 0.333688 0.0386379 0.144945 0.276007 0.122747 0.0111316 0.0672793 0 0.165394 0.155182 0.131617 0.0581441 0.168707 0 0.33097 0.314069 0.314069 0.194447 0.215989 0.194447 0.460296 0.414371 0.414371 0.355519 0.267591 0.267591 0.208789 0.118691 0.116941 0.269642 0.110164 0.110164 0.396246 0.21457 0.21457 0.31278 0.351062 0.305525 0.14033 0.246989 0.115032 0.192039 0.103685 0.103685 0.141376 0.0928367 0.0839483 0.216475 0.111235 0.102347 0.139911 0.226555 0.139911 0.271092 0.353848 0.247483 0.151502 0.148253 0.142891 0.190963 0.217061 0.162991 0.147961 0.163125 0.147961 0.207502 0.28044 0.182572 0.330326 0.294861 0.198743 0.117336 0.00764086 0.00427404 0.144046 0.169389 0.132387 0.178275 0.171111 0.146395 0.125208 0.196323 0.00434315 0.204177 0.275293 0.0833128 0.194488 0.125497 0.125497 0 0.333517 0 0.0255222 0.297975 0.0255222 0.0934984 0.329815 0.0934984 0 0.0567125 0 
0.306145 0 0 0.306194 0 0 0.116384 0 0 0.0683975 0.0776186 0.0365171 0.0506767 0.0449127 0.00642866 0.0755305 0.0316861 0.0291714 0.0446716 0.0771172 0.0291714 0.163123 0.0828016 0.0828016 0.262999 0.151036 0.151036 0.365543 0.249296 0.249296 0.394987 0.27874 0.27874 0.206134 0.170062 0.170062 0.233122 0.0957358 0.0888937 0.424321 0.0924282 0.0924282 0.421335 0.120841 0.120841 0.202386 0.0840386 0.0485136 0.0717239 0.0809451 0.0398436 0.0843011 0.0757485 0.0153508 0.0843011 0.0574985 0.0153508 0.0774527 0.203114 0.0774527 0.109493 0.0796857 0.0291714 0.234196 0.223042 0.223042 0.365713 0.365713 0.365713 0.269213 0.269213 0.269213 0.303485 0.124761 0.124761 0.121412 0.0792609 0.0792609 0.189399 0.204353 0.183909 0.142257 0.163812 0.142257 0.0561829 0.0739174 0.0383924 0.129323 0.157013 0.121489 0.10765 0.210837 0.0998153 0.108605 0.226873 0.101955 0.457736 0.371888 0.328031 0.296361 0.265365 0.265365 0.255502 0.224506 0.224506 0.322943 0.177744 0.177744 0.0270745 0.125819 0.00429827 0.0227762 0.13216 0 0.243528 0.309047 0.228207 0.17806 0.139785 0.133496 0.223391 0.25216 0.211683 0.341962 0.304268 0.304268 0.119859 0.093389 0.0518698 0.345833 0.0568179 0.0152987 0.297783 0.23957 0.23957 0.324403 0.190293 0.190293 0.506327 0.254053 0.254053 0.418098 0.254259 0.254259 0.0917808 0.112063 0 0.0411821 0.122117 0.0339341 0.0626041 0.125639 0.0553561 0.194011 0.272906 0.176127 0.154056 0.109141 0.0778736 0.0780739 0.237022 0.0778736 0.0765896 0.140866 0.0621309 0.205335 0.190876 0.190876 0.0436949 0.144677 0.0382404 0.0832187 0.179553 0.0582882 0.0105163 0.119947 0.00485132 0.0641114 0.183136 0.0584465 0.138372 0.144203 0.0983623 0.193728 0.145807 0.100271 0 0.0393831 0 0 0.230569 0 
0.291276 0 0 0.239543 0 0 0.351902 0 0 0.121069 0 0 0.182399 0.0189334 0.00457165 0.163615 0.0891213 0.0747596 0.265943 0.152115 0.152115 0.160253 0.158668 0.157105 0.283618 0.258881 0.258881 0.210795 0.134314 0.0664241 0.256822 0.168004 0.137188 0.152804 0.0547591 0.0239431 0.0376679 0.036208 0.00189573 0.264066 0.181191 0.181191 0.150666 0.00596633 0.00596633 0.255786 0.244406 0.244406 0.252736 0.15534 0.15534 0.337308 0.27401 0.214308 0.292978 0.310094 0.292978 0.179396 0.0951045 0.0951045 0.0480933 0.115565 0.0221074 0.260535 0.218363 0.124906 0.158395 0.154082 0.151906 0.149207 0.200091 0.149207 0.213724 0.0939096 0.0754845 0.244283 0.154628 0.136202 0.248901 0.0954588 0.0954588 0.271351 0.416831 0.269906 0.103964 0.137784 0.103964 0.0718254 0.104361 0.0718254 0.222962 0.195991 0.163456 0.224241 0.273928 0.128895 0.3253 0.321842 0.321842 0.307265 0.42203 0.304502 0.320796 0.435681 0.318034 0.285755 0.400641 0.282993 0.0965734 0.265448 0.0568157 0.0948172 0.265448 0.0568157 0.123393 0.265448 0.0568157 0.219902 0.313214 0.211958 0.077278 0.150352 0.0602599 0.0243394 0.171195 0.0073212 0.0243394 0.171195 0.0073212 0.0105179 0.090639 0.0073212 0.265985 0.146442 0.146442 0.220007 0.218409 0.218409 0.210964 0.209366 0.209366 0.173696 0.265509 0.172098 0.00276239 0.219761 0 0.00108085 0.219761 0 0.0737291 0.174762 0.0726482 0.0773949 0.313668 0.0726482 0.219902 0.25194 0.211958 0.250082 0.354428 0.211958 0.250082 0.354428 0.211958 0.0983835 0.150352 0.0602599 0.0965066 0.0849082 0.0073212 0.0971647 0.149554 0.0719669 0.170056 0.211394 0.144858 0.170056 0.254235 0.144858 0.0118638 0.174031 0 0 0.0111175 0 0 0.154459 0 0 0.167201 0 
0.272812 0 0 0.311788 0 0 0.360497 0 0 0.32605 0 0 0.0713125 0 0 0.179673 0.189045 0.149269 0.149269 0.222237 0.149269 0.110384 0.206993 0.0967778 0.238644 0.173321 0.173321 0.15537 0.0974651 0.0974651 0.180378 0.0009899 0.0009899 0.223811 0.0009899 0.0009899 0.284431 0.263001 0.263001 0.185213 0.162165 0.0754789 0.257996 0.0820272 0.0711018 0.18361 0.0820272 0.0711018 0.243911 0.212512 0.212512 0.255262 0.135161 0.135161 0.142577 0.142132 0.142132 0.179084 0.179084 0.179084 0.00379861 0.183225 0.00379861 0.0280371 0.122476 0.0280371 0.109551 0.107896 0.100508 0.128759 0.189233 0.117605 0.231854 0.334018 0.215377 0.268827 0.293419 0.268827 0.237823 0.262414 0.237823 0.197489 0.222081 0.197489 0.0918904 0.110593 0.0885977 0.17373 0.140317 0.131004 0.165167 0.141836 0.131004 0.231231 0.198467 0.197068 0.229255 0.249871 0.203511 0.195529 0.134321 0.134321 0.211224 0.211196 0.211196 0.259697 0.207999 0.207999 0.224298 0.0367497 0.0367497 0.298315 0.208568 0.178597 0.310185 0.269104 0.267542 0.10196 0.107034 0.10196 0.156335 0.248231 0.156335 0.0783729 0.170837 0.0783729 0.0349183 0.0795473 0.0349183 0.0737368 0.164868 0.0661615 0.14614 0.13476 0.13476 0.186667 0.226821 0.0798965 0.138307 0.110497 0.0315361 0.236707 0.132898 0.132898 0.275279 0.328563 0.266196 0.0982945 0.192777 0.0892113 0.0892113 0.329727 0.0892113 0.196073 0.272873 0.152145 0.0390672 0.145696 0.00937386 0.302335 0.282195 0.280633 0.24296 0.22186 0.221259 0.106202 0.227085 0.106202 0.0751753 0.135465 0.0661615 0.21101 0.228336 0.201996 0.258884 0.282384 0.257456 0.0771844 0.125995 0.0720002 0 0 0 0 0.100935 0 0 0.152197 0 0 0.123121 0 
0.305948 0 0 0.0955647 0 0 0.0677417 0 0 0.193274 0 0 0.0218903 0 0 0.0109589 0 0 0.204177 0.211031 0.204177 0.123149 0.135343 0.123149 0.0597837 0.030017 0.030017 0.158539 0.138799 0.138799 0.0437759 0.0275583 0.0268405 0.158981 0.107477 0.0839113 0.0305849 0.113074 0.00261236 0.240339 0.334298 0.207715 0.285607 0.26708 0.26087 0.151747 0.105914 0.104544 0.203141 0.172332 0.0977608 0.102631 0.219958 0.102631 0.047665 0.154501 0.047665 0.173406 0.183316 0.11022 0.318418 0.151068 0.151068 0.338545 0.171729 0.141219 0.259068 0.231256 0.21283 0.232341 0.180117 0.180117 0.153839 0.00330229 0 0.317149 0.281476 0.225023 0.0931047 0.211905 0 0.0931047 0.112023 0 0.236399 0.249863 0.145534 0.378404 0.262123 0.262123 0.335321 0.214195 0.214195 0.197092 0.180383 0.171704 0.244733 0.292205 0.173564 0.271796 0.251464 0.226873 0.279745 0.262348 0.237757 0.333551 0.291563 0.291563 0.259918 0.0833683 0.0820429 0.359769 0.100539 0.0991402 0.33993 0.226933 0.221668 0.222707 0.287478 0.208881 0.20729 0.259594 0.20729 0.209883 0.262188 0.209883 0.292383 0.420589 0.292383 0.301166 0.429372 0.301166 0.0130219 0.127483 0.00753168 0.0407601 0.160711 0.0407601 0.106187 0.0965798 0.0407601 0.32343 0.304512 0.258003 0.239418 0.164808 0.164808 0.12293 0.103964 0.0483201 0.16783 0.149125 0 0.194261 0.175524 0.0820429 0.0419462 0.11639 0.00408645 0.0970415 0.082683 0.00408645 0.254522 0.0945906 0.0945906 0.177749 0.195797 0.143493 0.118829 0.190272 0.118829 0.0631569 0.105486 0.0436017 0.0672741 0.109603 0.0477189 0 0.167465 0 0 0.133846 0 0 0.119995 0 0 0.302395 0 0 0.392225 0 
0.282563 0 0 0.196232 0 0 0.311571 0 0 0.326623 0 0 0.235517 0 0 0.088044 0 0 0.0207311 0 0 0.0659062 0.00820619 0 0.136222 0.103782 0.103782 0.130791 0.0434797 0.0434797 0.122945 0.105734 0.105734 0.184961 0.16775 0.16775 0.335644 0.23976 0.23976 0.282156 0.294081 0.282156 0.102617 0.224767 0.102617 0.107714 0.122151 0 0.17648 0.200046 0.17648 0.313017 0.305762 0.305762 0.225939 0.219606 0.218684 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.268103 0.271599 0.194075 0.170304 0.400709 0.170304 0.029243 0.196802 0.029243 0.267445 0.319821 0.267445 0.235862 0.291056 0.234046 0.175823 0.191681 0.175823 0.0144739 0.179698 0.0144739 0.257042 0.352262 0.257042 0.150867 0.132273 0.118409 0.27636 0.287792 0.199358 0.0583261 0.0653255 0.0188027 0.159694 0.217285 0.0894948 0 0.0132925 0 0 0.215478 0 0 0.246634 0 0 0.183794 0 0 0.250553 0 0 0.255162 0 
0.311637 0 0 0.292857 0 0 0.162685 0 0 0.14871 0 0 0.340177 0 0 0.218677 0 0 0.133698 0 0 0.06202 0 0 0.228946 0.196622 0.142765 0.278187 0.0821748 0.0821748 0.258893 0.0821748 0.0821748 0.285472 0.0835162 0.0835162 0.0787877 0.0865355 0.0787877 0.132023 0.118834 0.115545 0.132023 0.118834 0.115545 0.375389 0.322017 0.319677 0.297769 0.266369 0.266369 0.160744 0.155254 0.155254 0.0855528 0.150938 0.0807404 0.137234 0.207432 0.137234 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.213294 0.213294 0.213294 0.0876719 0.213283 0.0428841 0.115782 0.186538 0 0.169553 0.332312 0.169553 0 0.288605 0 0.0373057 0.14285 0.0373057 0.0820429 0.215133 0.0820429 0.0801145 0.236264 0.0353158 0.153464 0.230438 0.0683966 0.17045 0.294839 0.17045 0.156454 0.203885 0.156454 0.157549 0.177498 0.153447 0 0.105259 0 0 0.1447 0 0 0.0657862 0 0 0.25654 0 0 0.0714168 0 0 0.0264354 0 0 0.0264354 0 
0.18178 0 0 0.0374505 0 0 0.0285524 0 0 0.0763405 0 0 0.199702 0 0 0.305163 0 0 0.228424 0 0 0.327041 0 0 0.0388931 0 0 0.221414 0.0512493 0.0512493 0.193588 0.110033 0.110033 0.216125 0.0450373 0.0450373 0.256146 0.0222872 0.0186126 0.128346 0.10198 0.0983057 0.135601 0.108408 0.104733 0.0937135 0.0973881 0.0937135 0.329083 0.444843 0.295242 0.107196 0.182797 0 0.169738 0.152116 0 0.169738 0.197547 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.252329 0.210644 0.177701 0.24247 0.238947 0.167842 0.118932 0.119046 0.111298 0.021485 0.161806 0.021485 0.102393 0.116566 0 0.0551814 0.150399 0.0407141 0.186779 0.189247 0.186779 0.334602 0.40714 0.334602 0.133483 0.13311 0.13311 0.0507897 0.132989 0.0507897 0.0644435 0.220371 0.0644435 0 0.0934994 0 0 0.048407 0 0 0.108685 0 0 0.242353 0 0 0.0352429 0 0 0.141125 0 0 0.184749 0 0 0.111317 0 
0.240672 0 0 0.265468 0 0 0.216486 0 0 0.219443 0 0 0.269816 0 0 0.358326 0 0 0.43247 0 0 0.300964 0 0 0.286709 0 0 0.11658 0 0 0.183872 0.0271694 0.0187024 0.0811379 0.081385 0.0280115 0.197949 0.0643766 0.0605959 0.104802 0.151255 0.0605959 0.187412 0.0420419 0.0286314 0.315029 0.134448 0.134448 0.280708 0.229578 0.141887 0.0711813 0.149383 0.0548379 0.105707 0.268531 0.105707 0.318278 0.139793 0.127446 0.413074 0.396639 0.396639 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.296984 0.1611 0.1611 0.228545 0.113072 0.113072 0.294848 0.0405611 0.0405611 0.165621 0.0829746 0.00465154 0.146868 0.17534 0.134864 0.220783 0.231288 0.220783 0.405542 0.405542 0.405542 0.337119 0.422077 0.335391 0.13831 0.259367 0.13831 0.130831 0.182877 0.130831 0.102833 0.130077 0.102833 0 0.105392 0 0 0.111883 0 0 0.169993 0 0 0.288671 0 0 0.203786 0 0 0.400215 0 0 0.27819 0 0 0.179463 0 0 0.295677 0 
