0.0482203 0 0 0.186526 0.105732 0.0862358 0.192543 0.0937754 0.0916441 0.220233 0.128961 0.109465 0.26 0.16728 0.166017 0.219859 0.12801 0.126747 0.229156 0.147007 0.145744 0.247771 0.16965 0.161754 0.28396 0.171925 0.170661 0.237723 0.134058 0.129833 0.251125 0.135559 0.131333 0.237706 0.097582 0.0963188 0.240603 0.12276 0.120032 0.262291 0.150913 0.122792 0.227735 0.117103 0.116242 0.193363 0.113374 0.104316 0.239659 0.135999 0.133867 0.185947 0.126331 0.115338 0.19832 0.151829 0.123812 0.232803 0.152772 0.122171 0.208507 0.11176 0.0993909 0.26302 0.116846 0.115583 0.19789 0.137853 0.13659 0.235209 0.0878067 0.0859504 0.249161 0.160957 0.15785 0.172841 0.108902 0.10148 0.250872 0.12811 0.1009 0.201397 0.162676 0.126646 0.227452 0.119998 0.101584 0.239397 0.212105 0.149801 0.172732 0.141413 0.0930223 0.192502 0.151773 0.109282 0.124574 0.14101 0.105647 0.151333 0.148064 0.0971207 0.12215 0.117518 0.0811685 0.13187 0.13818 0.0722842 0.131044 0.147869 0.0631505 0.103651 0.161298 0.0634751 0.11329 0.153978 0.0734767 0.170784 0.228082 0.135649 0.148032 0.17793 0.105446 0.181178 0.246302 0.158595 0.120544 0.162476 0.0784336 0.150218 0.224485 0.120884 0.155997 0.213524 0.141001 0.215901 0.293797 0.180072 0.144843 0.231274 0.123712 0.18644 0.261165 0.157936 0.0880176 0.121258 0.0391827 0.0957521 0.131397 0.0653382 0.128441 0.131616 0.0732161 0.0738744 0.128355 0.0557677 0.117161 0.157818 0.0495587 0.132077 0.159961 0.103795 0.0904714 0.161675 0.0594698 0.167878 0.189896 0.140947 0.175542 0.236398 0.154252 0.192722 0.303952 0.179104 0.120101 0.237926 0.0867381 0.159097 0.256483 0.114132 0.173752 0.277652 0.128747 0.118635 0.212534 0.0901505 0.151522 0.210314 0.112826 0.178784 0.266453 0.158588 
0.234358 0 0 0.0660847 0 0 0.270826 0.158332 0.158332 0.256447 0.168469 0.168469 0.277796 0.192701 0.178643 0.266315 0.168406 0.155419 0.25577 0.166107 0.150643 0.290602 0.223655 0.205918 0.137393 0.105635 0.0572097 0.158645 0.15657 0.117288 0.241347 0.127994 0.112155 0.216493 0.124158 0.0761917 0.22824 0.144701 0.131505 0.22452 0.154632 0.153301 0.166967 0.130955 0.113859 0.154938 0.165921 0.131558 0.232332 0.140449 0.140449 0.266875 0.175089 0.175089 0.255792 0.215552 0.178062 0.234374 0.190174 0.152684 0.287857 0.212663 0.164265 0.273769 0.158 0.129615 0.227277 0.0922514 0.0795376 0.162646 0.0770417 0.0619946 0.204401 0.156843 0.123522 0.191648 0.144809 0.0995806 0.173262 0.15481 0.0975442 0.229221 0.141877 0.113194 0.138122 0.122969 0.102595 0.158222 0.145881 0.0815672 0.132761 0.114445 0.0791724 0.142793 0.164794 0.0737567 0.230183 0.215084 0.168809 0.204543 0.187273 0.149035 0.22488 0.211667 0.185083 0.226134 0.215925 0.189893 0.129112 0.132364 0.0614385 0.0645455 0.130875 0.0483647 0.17945 0.193405 0.127317 0.103344 0.137369 0.0693347 0.162629 0.205016 0.106176 0.165669 0.19582 0.137883 0.273886 0.29808 0.240273 0.243827 0.293913 0.188737 0.221414 0.182146 0.123941 0.147118 0.0960574 0.0263008 0.275278 0.30749 0.213091 0.142628 0.24014 0.0959255 0.214479 0.169607 0.158055 0.143879 0.177529 0.113983 0.162982 0.199987 0.119668 0.182972 0.200699 0.142312 0.147162 0.223489 0.13676 0.0914474 0.206942 0.0888126 0.135916 0.239176 0.131586 0.0625738 0.265343 0.0463363 0.135326 0.224095 0.103758 0.15654 0.230736 0.098222 0.165049 0.210814 0.103475 0.185606 0.27283 0.135666 0.12325 0.199524 0.0662085 0.0941887 0.208987 0.061615 0.142769 0.232724 0.0639279 0 0.0666596 0 
0.209679 0 0 0.224256 0 0 0.0973605 0 0 0.235686 0.129016 0.116842 0.170451 0.103998 0.0848712 0.232696 0.100856 0.09629 0.19218 0.0686194 0.0639887 0.150717 0.0901164 0.0873065 0.154519 0.0778485 0.070255 0.229536 0.101405 0.0935333 0.231842 0.117388 0.109859 0.270951 0.16846 0.164081 0.278254 0.179804 0.175179 0.212109 0.181563 0.169999 0.238476 0.148057 0.133295 0.202511 0.168012 0.140364 0.22605 0.119769 0.111091 0.219835 0.16149 0.156249 0.240805 0.174131 0.155004 0.210209 0.164766 0.160387 0.249483 0.20513 0.183827 0.211645 0.188003 0.164566 0.203401 0.161299 0.156418 0.215559 0.172261 0.152584 0.168597 0.200536 0.139178 0.185116 0.139507 0.104459 0.191026 0.142253 0.106655 0.148291 0.165472 0.123613 0.178764 0.16176 0.11179 0.178022 0.166058 0.147575 0.173079 0.113203 0.101296 0.201914 0.156175 0.144268 0.313365 0.264541 0.227709 0.260949 0.210069 0.19515 0.258271 0.25203 0.209 0.254549 0.210396 0.184083 0.268093 0.29785 0.227012 0.235265 0.286791 0.196633 0.270049 0.334664 0.231418 0.247799 0.292569 0.204064 0.134698 0.24243 0.10249 0.192917 0.233434 0.155457 0.186154 0.233348 0.150098 0.182832 0.272193 0.150624 0.0816388 0.139808 0.0736123 0.0611942 0.127912 0.0517636 0.108227 0.216637 0.0997264 0.156408 0.189199 0.139662 0.255474 0.32969 0.206022 0.252122 0.281201 0.198004 0.247663 0.319035 0.198211 0.234287 0.31987 0.206256 0.191954 0.333809 0.163924 0.1999 0.362097 0.166917 0.14566 0.339656 0.113452 0.125812 0.252515 0.0897553 0.0696638 0.215256 0.0548435 0.0992262 0.211737 0.0911997 0.0788757 0.269022 0.0694451 0.0563898 0.184729 0.0483634 0.167743 0.285014 0.137849 0.0984373 0.231637 0.0765699 0 0.0770066 0 0 0.141099 0 
0.270287 0 0 0.196562 0 0 0.183634 0 0 0.0603567 0 0 0.226479 0.13035 0.0767611 0.17589 0.101565 0.0895554 0.200566 0.129787 0.113787 0.164451 0.120897 0.078318 0.234327 0.16993 0.128069 0.252634 0.1591 0.121331 0.184356 0.131242 0.0844367 0.189846 0.154493 0.080918 0.237322 0.140692 0.096909 0.249158 0.189402 0.139936 0.183961 0.150105 0.110248 0.206427 0.148546 0.1065 0.205082 0.14997 0.136481 0.219109 0.188348 0.152504 0.25002 0.227998 0.173703 0.237162 0.182394 0.153422 0.213292 0.170468 0.12374 0.270672 0.179909 0.148319 0.176786 0.186433 0.137888 0.249919 0.159438 0.115606 0.160647 0.19616 0.09061 0.131686 0.129979 0.0711782 0.135683 0.164192 0.0897683 0.129502 0.199999 0.0877213 0.198901 0.22929 0.176911 0.208669 0.218608 0.145298 0.198201 0.15324 0.119674 0.252013 0.24854 0.195818 0.148165 0.099199 0.0950664 0.164896 0.159701 0.103159 0.166377 0.148819 0.103359 0.183579 0.236894 0.14334 0.19889 0.264634 0.172532 0.229286 0.306073 0.217658 0.132304 0.2022 0.101128 0.282349 0.304323 0.244838 0.199416 0.203627 0.13316 0.180148 0.276019 0.14962 0.214996 0.30786 0.192011 0.184466 0.295893 0.165369 0.251527 0.310783 0.2315 0.161584 0.208678 0.109111 0.153074 0.184603 0.152466 0.230235 0.236684 0.203172 0.20076 0.281388 0.196878 0.207296 0.223528 0.168311 0.103884 0.200382 0.0983367 0.117257 0.165309 0.0691334 0.206398 0.268235 0.180541 0.182064 0.263752 0.152402 0.0984347 0.191526 0.0760958 0.17842 0.284364 0.167541 0.207322 0.308779 0.192829 0.106162 0.287075 0.106162 0.128704 0.241671 0.082345 0.123495 0.269389 0.109268 0.141259 0.239838 0.127657 0 0.0837073 0 0 0.143563 0 0 0.19344 0 
0.255425 0 0 0.237912 0 0 0.162591 0 0 0.156296 0 0 0.089767 0 0 0.234095 0.139663 0.110219 0.161823 0.089054 0.0802436 0.192937 0.157011 0.127567 0.211055 0.129601 0.116045 0.234554 0.108579 0.0984949 0.241289 0.210497 0.159954 0.192267 0.111763 0.104865 0.180253 0.1181 0.0900837 0.261872 0.158727 0.138153 0.220741 0.159729 0.112484 0.181032 0.0958699 0.0814894 0.200004 0.183233 0.119712 0.188418 0.173045 0.114878 0.180893 0.179243 0.120661 0.176674 0.130368 0.0893645 0.188471 0.209478 0.11851 0.194333 0.201477 0.124855 0.143652 0.153111 0.0909922 0.205696 0.172323 0.12971 0.186096 0.155319 0.0951579 0.15942 0.116189 0.0596789 0.12635 0.169794 0.0649868 0.170996 0.133981 0.057976 0.12127 0.0970332 0.0549324 0.107065 0.126493 0.0802574 0.0885898 0.176803 0.066681 0.0770683 0.121118 0.0364119 0.206681 0.263009 0.183346 0.164945 0.211489 0.144069 0.140398 0.164245 0.0922765 0.154783 0.156581 0.101109 0.148834 0.154191 0.105857 0.138375 0.162069 0.121337 0.156042 0.165307 0.102781 0.180371 0.188019 0.154356 0.166246 0.201226 0.134903 0.142565 0.195066 0.125399 0.190479 0.186604 0.161228 0.159354 0.201467 0.111269 0.147726 0.173399 0.103396 0.134764 0.20021 0.0961087 0.127199 0.257874 0.105604 0.157398 0.215139 0.125535 0.114729 0.193381 0.10338 0.141282 0.174921 0.106327 0.170101 0.214724 0.15564 0.103529 0.161405 0.0895778 0.101789 0.163758 0.0810737 0.156952 0.207758 0.126558 0.127598 0.203688 0.0871288 0.150709 0.222611 0.121261 0.151996 0.20409 0.12636 0.14877 0.222159 0.123122 0.197491 0.238538 0.152734 0.180277 0.249703 0.135519 0 0.0976339 0 0 0.201501 0 0 0.126799 0 0 0.173041 0 
0.201837 0 0 0.25632 0 0 0.195041 0 0 0.16802 0 0 0.16643 0 0 0.0942211 0 0 0.196707 0.100166 0.0859186 0.210714 0.126812 0.103184 0.313321 0.214344 0.214344 0.237369 0.159023 0.157634 0.303949 0.174236 0.163865 0.359407 0.191972 0.191972 0.261002 0.196326 0.183418 0.272549 0.169615 0.159243 0.270765 0.138197 0.135362 0.343242 0.27499 0.233841 0.213248 0.208266 0.136617 0.151061 0.161626 0.108719 0.231153 0.155814 0.13999 0.199999 0.179822 0.140142 0.23218 0.202592 0.145474 0.269669 0.188551 0.134255 0.29756 0.180785 0.162484 0.247672 0.258376 0.200975 0.288964 0.324383 0.263235 0.164519 0.208784 0.125977 0.187414 0.212169 0.119428 0.179218 0.243823 0.157695 0.196137 0.251721 0.14762 0.237171 0.249716 0.14657 0.171919 0.230691 0.126033 0.244181 0.257035 0.150574 0.266857 0.263499 0.212679 0.271051 0.30436 0.235976 0.232107 0.322182 0.212138 0.242558 0.264156 0.205153 0.189036 0.293587 0.162576 0.175563 0.235341 0.113268 0.199341 0.304607 0.180198 0.219526 0.26826 0.173053 0.177372 0.180431 0.129611 0.19206 0.198764 0.150624 0.240885 0.23102 0.194413 0.231356 0.215245 0.17659 0.268917 0.293422 0.223127 0.249568 0.252583 0.18754 0.300894 0.317537 0.252552 0.272096 0.229395 0.182584 0.185875 0.294291 0.170857 0.160179 0.236309 0.110653 0.237877 0.345248 0.18967 0.159646 0.219002 0.128442 0.136482 0.228913 0.101457 0.215353 0.332464 0.182554 0.174994 0.263891 0.154305 0.080245 0.178724 0.0637743 0.166107 0.282298 0.159137 0.21995 0.324083 0.196782 0.150745 0.228397 0.143775 0 0.0710343 0 0 0.213311 0 0 0.139355 0 0 0.120247 0 0 0.144164 0 
0.175144 0 0 0.219337 0 0 0.134104 0 0 0.182401 0 0 0.144791 0 0 0.231788 0 0 0.119927 0 0 0.210757 0.126205 0.0997824 0.172555 0.105701 0.0796949 0.233111 0.146278 0.134768 0.161286 0.100942 0.0738764 0.236991 0.122179 0.114701 0.217891 0.153764 0.133186 0.199199 0.141398 0.136376 0.12832 0.0984365 0.0831603 0.234893 0.174573 0.16841 0.253945 0.214354 0.188506 0.247353 0.156611 0.132668 0.296726 0.267268 0.264881 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.166262 0.176509 0.125102 0.142894 0.202077 0.123754 0.226909 0.353021 0.226845 0.20997 0.266783 0.177461 0.24428 0.335229 0.24428 0.273248 0.273813 0.240803 0.217051 0.323262 0.217051 0.246624 0.312291 0.236353 0.201823 0.325338 0.189473 0.195946 0.294677 0.194022 0.170189 0.25252 0.135165 0.178925 0.2567 0.148791 0 0.03184 0 0 0.263658 0 0 0.203875 0 0 0.178651 0 0 0.164999 0 0 0.173564 0 
0.173063 0 0 0.136677 0 0 0.172801 0 0 0.153929 0 0 0.229693 0 0 0.175183 0 0 0.184495 0 0 0.0726451 0 0 0.271238 0.11994 0.109387 0.290948 0.119029 0.119029 0.226395 0.183715 0.150235 0.195882 0.0928763 0.0928763 0.170637 0.129654 0.126495 0.145519 0.112098 0.0697331 0.200613 0.165334 0.158624 0.266891 0.141902 0.141902 0.23667 0.159874 0.13238 0.280256 0.195364 0.177007 0.271469 0.242054 0.182189 0.277416 0.193303 0.19254 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.150337 0.2418 0.116097 0.11388 0.2599 0.0933074 0.173876 0.30692 0.12195 0.222468 0.297856 0.208655 0.163522 0.222587 0.13164 0.202366 0.29638 0.201567 0.18996 0.240407 0.169446 0.181069 0.26723 0.174349 0.150582 0.29787 0.150582 0.152386 0.298551 0.151586 0.162145 0.310374 0.153311 0.150005 0.28419 0.127562 0 0.154077 0 0 0.200811 0 0 0.187123 0 0 0.188014 0 0 0.265523 0 0 0.244729 0 0 0.181958 0 
0.15935 0 0 0.274173 0 0 0.208263 0 0 0.166488 0 0 0.226176 0 0 0.171204 0 0 0.206225 0 0 0.217515 0 0 0.0446207 0 0 0.227933 0.0872763 0.0872763 0.305462 0.134868 0.134868 0.266531 0.178888 0.153887 0.255726 0.145003 0.105532 0.291733 0.234922 0.209673 0.309369 0.207808 0.202782 0.295726 0.247495 0.21906 0.174882 0.107836 0.0828263 0.147674 0.115986 0.0836735 0.155137 0.108731 0.0705178 0.205776 0.170652 0.137727 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.160143 0.205487 0.135533 0.114796 0.180459 0.0825937 0.173832 0.232795 0.160256 0.169145 0.23579 0.114332 0.122179 0.234331 0.0968367 0.140526 0.237267 0.12133 0.0764079 0.244939 0.06938 0.157605 0.213087 0.139845 0.210767 0.277515 0.173192 0.154556 0.229442 0.120296 0.172719 0.230171 0.125713 0 0.0920803 0 0 0.250256 0 0 0.270075 0 0 0.241455 0 0 0.246097 0 0 0.226981 0 0 0.208794 0 0 0.155193 0 
0.237162 0 0 0.151251 0 0 0.196053 0 0 0.122273 0 0 0.110378 0 0 0.207117 0 0 0.197766 0 0 0.133091 0 0 0.15799 0 0 0.04382 0 0 0.239367 0.120029 0.105847 0.281893 0.132522 0.112068 0.209321 0.10411 0.05712 0.171246 0.0926348 0.0717586 0.187862 0.127917 0.0839127 0.20789 0.116235 0.0812439 0.315085 0.196223 0.177849 0.25017 0.184366 0.166649 0.156284 0.104471 0.0623506 0.209898 0.169192 0.122813 0.316148 0.309389 0.280637 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.199323 0.343595 0.199323 0.21798 0.29968 0.21798 0.117812 0.224086 0.117812 0.0998961 0.222385 0.0998961 0.195379 0.277462 0.175538 0.164327 0.221385 0.119698 0.16749 0.199087 0.128785 0.139986 0.14894 0.0865546 0.0708056 0.174659 0.0364616 0.104727 0.193574 0.0801942 0.0644064 0.210414 0.0341457 0 0.0500909 0 0 0.163562 0 0 0.187042 0 0 0.282756 0 0 0.226171 0 0 0.230517 0 0 0.171552 0 0 0.211056 0 0 0.241966 0 
