0.0796905 0 0 0.240395 0.149706 0.125055 0.225355 0.123452 0.0912916 0.237317 0.119716 0.102818 0.230607 0.126416 0.107616 0.207155 0.125634 0.103678 0.24475 0.144788 0.123607 0.182712 0.108786 0.0856991 0.209259 0.12167 0.0963438 0.205406 0.159026 0.123395 0.211957 0.116443 0.106832 0.197158 0.128147 0.102854 0.176812 0.112575 0.0798705 0.2775 0.193176 0.157616 0.227832 0.163662 0.139473 0.206308 0.164692 0.127778 0.224216 0.160927 0.138538 0.218404 0.143827 0.11261 0.207468 0.177182 0.134476 0.209792 0.176025 0.143967 0.216389 0.161613 0.133893 0.254673 0.197217 0.167492 0.206339 0.206715 0.15575 0.231136 0.1902 0.156941 0.173459 0.150187 0.104294 0.217794 0.198718 0.166007 0.193441 0.173522 0.129005 0.210589 0.207104 0.150112 0.222713 0.151274 0.119106 0.193552 0.191104 0.135851 0.201784 0.195695 0.135246 0.198515 0.173884 0.130019 0.179081 0.193288 0.128907 0.150218 0.190299 0.112437 0.197037 0.226433 0.151024 0.185252 0.193817 0.124812 0.129954 0.153405 0.0822842 0.171152 0.212929 0.118986 0.173804 0.187146 0.114859 0.167553 0.180508 0.111721 0.198573 0.227119 0.166936 0.183779 0.185088 0.115687 0.193784 0.223925 0.15558 0.149942 0.167515 0.0885455 0.164621 0.217883 0.113401 0.167783 0.239826 0.137687 0.190445 0.225494 0.155438 0.145705 0.21827 0.117661 0.134562 0.158147 0.0853519 0.199436 0.212354 0.140399 0.135646 0.175357 0.0926014 0.131321 0.206293 0.110558 0.122685 0.185534 0.087508 0.155733 0.217525 0.122927 0.168975 0.197 0.123643 0.146865 0.203453 0.106862 0.189463 0.244054 0.147756 0.149839 0.175988 0.0896641 0.16516 0.226314 0.115998 0.139875 0.234813 0.105552 0.143514 0.261627 0.11608 0.113901 0.214613 0.0919759 0.0855244 0.197232 0.0607406 0.143522 0.223254 0.106264 
0.190851 0 0 0.0769158 0 0 0.24801 0.159048 0.135352 0.20517 0.134689 0.106134 0.232042 0.117515 0.0978719 0.219746 0.125683 0.104218 0.233043 0.143302 0.126896 0.240795 0.132989 0.102839 0.239583 0.135099 0.122282 0.212442 0.130294 0.1185 0.214463 0.149697 0.121712 0.198474 0.140129 0.112407 0.256966 0.200901 0.174392 0.211349 0.177976 0.140628 0.161515 0.129923 0.0896703 0.252243 0.206377 0.160022 0.207891 0.189076 0.149063 0.251755 0.213492 0.17386 0.213017 0.171133 0.145986 0.189778 0.185245 0.129374 0.225584 0.183942 0.143074 0.154747 0.153685 0.0930286 0.149104 0.131093 0.089304 0.232192 0.220948 0.175468 0.182699 0.177918 0.128263 0.212002 0.195631 0.15305 0.219052 0.219838 0.158303 0.19978 0.170744 0.132687 0.199481 0.180086 0.126464 0.209598 0.179113 0.131137 0.25013 0.241832 0.18423 0.208346 0.193955 0.145027 0.204415 0.214377 0.153582 0.168468 0.182083 0.1264 0.214316 0.208328 0.141529 0.154785 0.19834 0.10924 0.23353 0.242455 0.192826 0.185714 0.209271 0.156486 0.182265 0.18052 0.142629 0.212071 0.260882 0.181589 0.211833 0.233745 0.168726 0.163549 0.209447 0.124717 0.198333 0.21172 0.151724 0.188197 0.190293 0.152329 0.198724 0.224067 0.14361 0.170668 0.189111 0.137395 0.16189 0.188322 0.129036 0.168784 0.202778 0.128316 0.221954 0.228076 0.166237 0.179148 0.213345 0.130631 0.194876 0.243073 0.172396 0.165022 0.186203 0.115086 0.191085 0.249447 0.163928 0.14388 0.187973 0.115584 0.198029 0.233958 0.155729 0.215535 0.240516 0.193929 0.177712 0.216509 0.149631 0.138318 0.222783 0.119093 0.155071 0.212438 0.125846 0.175108 0.262364 0.151342 0.126482 0.246764 0.106889 0.182566 0.279295 0.169575 0.137528 0.224123 0.110891 0 0.0510976 0 
0.193994 0 0 0.197037 0 0 0.073672 0 0 0.222865 0.100235 0.0759415 0.244584 0.118173 0.0995709 0.260963 0.155739 0.136153 0.228428 0.142125 0.10318 0.19461 0.104648 0.078906 0.206234 0.129771 0.0874602 0.191156 0.0855894 0.0704532 0.230392 0.15106 0.129111 0.197913 0.111668 0.0854637 0.225548 0.142869 0.117456 0.247526 0.148069 0.120686 0.275175 0.157623 0.134463 0.219916 0.168466 0.124368 0.229613 0.173147 0.138279 0.208675 0.170092 0.121823 0.223337 0.17265 0.139076 0.174691 0.177829 0.115428 0.216609 0.162645 0.122404 0.202862 0.186707 0.134456 0.257442 0.208757 0.164769 0.210663 0.142046 0.11065 0.19276 0.185664 0.13873 0.181132 0.144621 0.103769 0.183397 0.15932 0.11234 0.203729 0.181324 0.144308 0.217443 0.215454 0.167119 0.194369 0.20447 0.157112 0.183427 0.213227 0.140442 0.176846 0.186731 0.145448 0.239609 0.225908 0.17806 0.181117 0.213491 0.137935 0.193407 0.21979 0.135903 0.209324 0.230257 0.159435 0.164687 0.228009 0.124811 0.167117 0.202572 0.12642 0.173189 0.215622 0.147341 0.181512 0.232766 0.161586 0.158227 0.23529 0.130794 0.17485 0.239624 0.135869 0.188631 0.217052 0.155666 0.182556 0.246162 0.167487 0.185771 0.238903 0.160153 0.148575 0.216365 0.125871 0.149091 0.225889 0.127177 0.148025 0.232246 0.134738 0.145458 0.236035 0.118211 0.146589 0.228674 0.112727 0.120987 0.243163 0.106042 0.142088 0.216987 0.124017 0.144384 0.219041 0.0987851 0.120984 0.218149 0.0929363 0.148886 0.239377 0.129863 0.108907 0.26001 0.0957391 0.110957 0.253476 0.0982086 0.171748 0.277944 0.154838 0.160399 0.283226 0.14359 0.174288 0.301379 0.164436 0.142813 0.209755 0.123868 0.099998 0.225761 0.0833951 0 0.140578 0 0 0.20415 0 
0.180134 0 0 0.18863 0 0 0.16946 0 0 0.0593524 0 0 0.18122 0.119216 0.0802964 0.258318 0.131869 0.0974102 0.221298 0.112436 0.0963829 0.230209 0.168647 0.139411 0.189007 0.106774 0.0848596 0.18685 0.111648 0.0789642 0.190627 0.135738 0.10941 0.179545 0.154001 0.105217 0.219512 0.136071 0.0928452 0.212883 0.16366 0.113741 0.218346 0.168993 0.124089 0.212543 0.148907 0.110824 0.196453 0.164437 0.120117 0.238308 0.169726 0.129612 0.219213 0.142906 0.108253 0.174209 0.133367 0.0873031 0.209749 0.149424 0.121176 0.162108 0.140132 0.0799409 0.162768 0.11308 0.0704506 0.220598 0.202223 0.126195 0.182915 0.153141 0.100928 0.190271 0.16233 0.105178 0.153809 0.158955 0.107484 0.165714 0.152186 0.095983 0.166973 0.195697 0.121587 0.188548 0.185389 0.127378 0.168797 0.146037 0.0991468 0.133339 0.146545 0.0801299 0.230418 0.203388 0.165815 0.232167 0.202999 0.151567 0.254279 0.244608 0.19979 0.234095 0.251542 0.189737 0.193963 0.223969 0.149784 0.226773 0.239379 0.165663 0.233282 0.276261 0.194947 0.209889 0.231669 0.167258 0.224926 0.258315 0.179333 0.210707 0.238839 0.172649 0.228045 0.25345 0.176407 0.214986 0.250451 0.190644 0.205631 0.239859 0.168676 0.179185 0.233867 0.145715 0.1967 0.250488 0.174274 0.177208 0.229602 0.156873 0.168994 0.256741 0.149508 0.211743 0.276619 0.187114 0.189721 0.249708 0.163269 0.166753 0.240319 0.134679 0.162311 0.199236 0.126751 0.166753 0.250622 0.143695 0.161398 0.218413 0.133371 0.139307 0.225786 0.107357 0.110839 0.256814 0.0951289 0.121963 0.248864 0.107141 0.102376 0.24867 0.0990445 0.130458 0.253692 0.119061 0.119887 0.269709 0.10168 0 0.0375338 0 0 0.191305 0 0 0.253245 0 
0.181011 0 0 0.194978 0 0 0.196624 0 0 0.163699 0 0 0.0818025 0 0 0.243026 0.130049 0.117162 0.240957 0.129426 0.107471 0.226361 0.118399 0.0967314 0.221496 0.141591 0.113693 0.189596 0.108099 0.0837793 0.248124 0.139483 0.124202 0.193995 0.124461 0.0992903 0.216155 0.175128 0.124353 0.215808 0.114016 0.0967915 0.242592 0.20332 0.163402 0.233446 0.16671 0.113041 0.232649 0.15559 0.136016 0.225804 0.165966 0.141981 0.215015 0.203737 0.166368 0.200862 0.17476 0.124745 0.187046 0.150649 0.112832 0.227615 0.15158 0.11226 0.216687 0.204701 0.148965 0.24406 0.205066 0.165613 0.238301 0.162707 0.130016 0.161936 0.161288 0.111131 0.213277 0.147381 0.124883 0.188951 0.177366 0.132838 0.18914 0.174411 0.130937 0.130988 0.144491 0.0653698 0.167972 0.19882 0.131617 0.171696 0.189665 0.121765 0.159548 0.191256 0.111812 0.181119 0.194603 0.137769 0.144209 0.130343 0.0838617 0.148211 0.16132 0.106951 0.166229 0.160267 0.10938 0.191578 0.167964 0.120885 0.164221 0.193756 0.133743 0.167702 0.202123 0.138723 0.198994 0.210332 0.147442 0.172456 0.226183 0.142035 0.193484 0.214561 0.142971 0.163843 0.215676 0.134607 0.167242 0.255404 0.142011 0.157203 0.21896 0.144224 0.173678 0.238269 0.148861 0.163978 0.252931 0.151719 0.174145 0.224574 0.136926 0.154371 0.168267 0.0912361 0.152236 0.202976 0.128229 0.164283 0.251589 0.123662 0.143566 0.201119 0.109117 0.153198 0.229468 0.124322 0.131044 0.207353 0.105901 0.164469 0.244072 0.146741 0.14211 0.255474 0.125148 0.134733 0.220312 0.115917 0.109352 0.210702 0.0932551 0.12795 0.230492 0.110452 0 0.105063 0 0 0.217211 0 0 0.192122 0 0 0.20567 0 
0.23936 0 0 0.200816 0 0 0.221445 0 0 0.212603 0 0 0.179172 0 0 0.0593201 0 0 0.215248 0.142531 0.107849 0.211922 0.11924 0.0983868 0.233072 0.129523 0.111239 0.198208 0.13019 0.105148 0.252113 0.145047 0.135416 0.240931 0.144432 0.127551 0.264918 0.178511 0.15824 0.233087 0.160636 0.132266 0.185354 0.140055 0.103046 0.186674 0.153118 0.113939 0.202988 0.128396 0.0927141 0.211561 0.175545 0.141955 0.175409 0.155181 0.10988 0.184068 0.148364 0.109224 0.180239 0.136766 0.108465 0.221674 0.154019 0.123055 0.188852 0.169946 0.116315 0.225817 0.19476 0.157839 0.232135 0.209814 0.162709 0.180591 0.188515 0.130225 0.203138 0.162455 0.125056 0.21327 0.1609 0.126383 0.181854 0.165735 0.121231 0.240441 0.23055 0.165834 0.216473 0.204984 0.146567 0.198525 0.176079 0.111068 0.214005 0.194074 0.146956 0.160228 0.196242 0.119002 0.178951 0.184172 0.124112 0.19099 0.187471 0.131786 0.232108 0.238003 0.171516 0.206097 0.243872 0.165456 0.172731 0.194401 0.120405 0.170711 0.224827 0.145181 0.200447 0.236204 0.166653 0.150771 0.215066 0.124791 0.204792 0.236461 0.16417 0.186149 0.222306 0.167247 0.199522 0.216965 0.153926 0.143972 0.261026 0.125578 0.202179 0.304655 0.17768 0.182659 0.23467 0.156836 0.165115 0.228991 0.133414 0.157702 0.2242 0.124798 0.187218 0.266285 0.149586 0.114952 0.192135 0.0891587 0.154649 0.237281 0.126664 0.146656 0.208589 0.125518 0.106985 0.226147 0.090482 0.158419 0.225954 0.139033 0.147409 0.221482 0.12234 0.124282 0.251192 0.112392 0.158321 0.293484 0.133498 0 0.118267 0 0 0.180981 0 0 0.21065 0 0 0.202849 0 0 0.199173 0 
0.201999 0 0 0.212287 0 0 0.161291 0 0 0.170725 0 0 0.158618 0 0 0.197111 0 0 0.0852793 0 0 0.210443 0.100434 0.0832236 0.175915 0.112152 0.0868624 0.20277 0.121785 0.0863838 0.189062 0.10457 0.078369 0.198337 0.140215 0.111589 0.204677 0.14977 0.12086 0.16815 0.114452 0.0738264 0.217765 0.100804 0.0761169 0.191995 0.111138 0.0822331 0.206262 0.174171 0.137297 0.207737 0.145732 0.12359 0.219201 0.148716 0.102645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.189972 0.227769 0.161455 0.159913 0.203618 0.132648 0.153678 0.210218 0.126953 0.147831 0.227818 0.123092 0.167977 0.234599 0.138974 0.170937 0.240858 0.137169 0.163262 0.24463 0.154509 0.173664 0.255578 0.16031 0.138224 0.27408 0.125196 0.143404 0.263757 0.131033 0.141084 0.249692 0.129863 0.157124 0.292307 0.13994 0 0.103124 0 0 0.183317 0 0 0.209247 0 0 0.187448 0 0 0.260593 0 0 0.200332 0 
0.178255 0 0 0.182452 0 0 0.172854 0 0 0.220569 0 0 0.207724 0 0 0.228412 0 0 0.177357 0 0 0.0586928 0 0 0.288383 0.169086 0.150304 0.212001 0.111352 0.0881409 0.188054 0.102793 0.0733558 0.256038 0.1486 0.131912 0.285337 0.143166 0.12555 0.229122 0.138186 0.126307 0.234472 0.16969 0.134219 0.209602 0.151811 0.13016 0.199565 0.136107 0.0911311 0.233287 0.15878 0.133093 0.203204 0.158078 0.120134 0.252788 0.190041 0.168473 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.181149 0.28938 0.163273 0.160692 0.264652 0.139489 0.177481 0.254702 0.154937 0.152925 0.225899 0.1291 0.211611 0.296479 0.201511 0.15255 0.244862 0.141364 0.129882 0.231217 0.120171 0.171263 0.245242 0.14433 0.150809 0.255056 0.127767 0.185319 0.261476 0.157995 0.162457 0.26205 0.144961 0.138204 0.269421 0.122671 0 0.095074 0 0 0.231575 0 0 0.187513 0 0 0.257932 0 0 0.247562 0 0 0.268523 0 0 0.238354 0 
0.209135 0 0 0.203345 0 0 0.192291 0 0 0.225872 0 0 0.263638 0 0 0.204594 0 0 0.181717 0 0 0.198866 0 0 0.068311 0 0 0.264872 0.16114 0.138887 0.254104 0.130749 0.103887 0.244934 0.14104 0.118657 0.278231 0.171235 0.149228 0.247424 0.131732 0.110748 0.221057 0.188956 0.151248 0.208155 0.152346 0.12482 0.225814 0.134743 0.122814 0.231331 0.140767 0.121312 0.209749 0.141658 0.119668 0.229356 0.155757 0.125861 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.211259 0.244695 0.167607 0.168062 0.22421 0.149228 0.201921 0.246399 0.176437 0.152726 0.218205 0.110622 0.221401 0.236843 0.186179 0.173712 0.253044 0.128318 0.164743 0.259161 0.134657 0.152207 0.193738 0.112855 0.153442 0.27919 0.136095 0.208317 0.284747 0.182126 0.167711 0.260268 0.135234 0 0.0924652 0 0 0.23843 0 0 0.260931 0 0 0.206201 0 0 0.200007 0 0 0.219593 0 0 0.219539 0 0 0.207549 0 
0.215845 0 0 0.166548 0 0 0.210969 0 0 0.185195 0 0 0.231726 0 0 0.218979 0 0 0.209924 0 0 0.196362 0 0 0.18564 0 0 0.0655171 0 0 0.209033 0.1276 0.0992696 0.264118 0.166937 0.150463 0.187868 0.127674 0.101843 0.24202 0.155796 0.12768 0.195124 0.136994 0.104916 0.213901 0.192415 0.156845 0.224956 0.156869 0.135324 0.242346 0.17917 0.147082 0.231646 0.195385 0.155378 0.20905 0.157214 0.132647 0.264773 0.219436 0.194048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.243998 0.303108 0.228638 0.193798 0.28455 0.186055 0.1924 0.267815 0.17615 0.237535 0.308741 0.217899 0.175703 0.241955 0.165508 0.17384 0.269726 0.162275 0.17197 0.251466 0.148878 0.180121 0.241668 0.157383 0.147918 0.26817 0.131462 0.193472 0.311936 0.188093 0.160976 0.294752 0.153522 0 0.0891903 0 0 0.18368 0 0 0.208067 0 0 0.222639 0 0 0.237841 0 0 0.219028 0 0 0.23816 0 0 0.207147 0 0 0.23307 0 
