0.0793987 0 0 0.159265 0.15559 0.113353 0.0946976 0.0527558 0.0382454 0.178833 0.132741 0.118467 0.067883 0.137739 0.0371013 0.185918 0.184891 0.155869 0.114527 0.0627762 0.0485021 0.187921 0.170143 0.155869 
0.242208 0 0 0.00973335 0 0 0.130919 0.0585968 0.0585968 1 1 1 1 1 1 1 1 1 0.188685 0.166277 0.166277 0 0.0642461 0 
0.219717 0 0 0.25989 0 0 0.150238 0.0312904 0.0175248 0.144663 0.0450929 0.0228245 0.189668 0.0709908 0.0615101 0.117765 0.0801983 0.0639787 0.228815 0.206985 0.158834 0 0.15092 0 
0.251696 0 0 0.273986 0 0 0.184874 0.0298615 0.0238127 0.225676 0.0898353 0.0675669 0.222873 0.125878 0.125878 0.278465 0.132693 0.116474 0.107311 0.0932617 0.0528277 0 0.166088 0 
0.270833 0 0 0.268254 0 0 0.316368 0.211109 0.209592 0.312137 0.160147 0.160147 0.269747 0.182399 0.182399 0.26115 0.23219 0.204147 0.323899 0.325242 0.262813 0 0.225422 0 
0.336424 0 0 0.264224 0 0 0.157254 0.0784949 0.0784949 0.181152 0.0583412 0.0583412 0.193675 0.131016 0.121535 0.209596 0.175677 0.175677 0.135736 0.195181 0.105874 0 0.258555 0 
0.218212 0 0 0.161897 0 0 0.153228 0.0678695 0.0678695 0.195289 0.165877 0.165877 0.320113 0.285848 0.277556 0.260804 0.276043 0.218248 0.193022 0.266259 0.178643 0 0.262515 0 
0.193982 0 0 0.114765 0 0 0.274848 0.231312 0.221985 0.267076 0.233065 0.226975 0.227879 0.144249 0.117409 0.163241 0.209809 0.128425 0.112498 0.197683 0.109528 0 0.169192 0 
