0.131391 0 0 0.281232 0.198731 0.171961 0.247614 0.077337 0.0524545 0.291314 0.231766 0.225345 0.192636 0.0636065 0.0590173 0.211216 0.105309 0.10072 0.218251 0.155425 0.126572 0.215917 0.139652 0.132945 0.24751 0.187038 0.16355 0.210247 0.107976 0.0667357 0.247994 0.117178 0.0660619 0.171684 0.148304 0.092021 0.231847 0.119551 0.0901801 0.151861 0.11253 0.0681172 0.279868 0.169834 0.167952 0.239415 0.157088 0.0786415 0.216994 0.193364 0.154341 0.169849 0.157911 0.105131 0.314314 0.179417 0.167076 0.173448 0.189071 0.129099 0.18839 0.14635 0.0891758 0.151602 0.18044 0.111107 0.182766 0.165558 0.125921 0.205613 0.182079 0.129205 0.203932 0.216138 0.153484 0.172578 0.127952 0.10109 0.173363 0.242489 0.118795 0.146972 0.190213 0.114443 0.191736 0.283164 0.189387 0.198619 0.201417 0.16079 0.164232 0.177151 0.119378 0.142114 0.169953 0.129659 
0.256708 0 0 0.0659578 0 0 0.24543 0.102996 0.0866743 0.243677 0.130844 0.121695 0.219165 0.161645 0.117181 0.159878 0.14165 0.100721 0.205867 0.134387 0.104325 0.205275 0.169942 0.125147 0.19977 0.120792 0.0925481 0.292674 0.137401 0.107118 0.269854 0.181926 0.157459 0.256043 0.19433 0.151256 0.265037 0.221995 0.195282 0.201171 0.161873 0.149656 0.231308 0.15687 0.145635 0.217545 0.236033 0.144152 0.309852 0.248611 0.232912 0.210864 0.204245 0.129031 0.188846 0.134131 0.0972558 0.201709 0.154826 0.120935 0.229067 0.216073 0.155735 0.097328 0.180044 0.086334 0.209996 0.186437 0.13161 0.234651 0.264675 0.210633 0.144835 0.141746 0.0899344 0.211406 0.240999 0.187644 0.16784 0.222954 0.166162 0.170804 0.210462 0.167734 0.147755 0.259368 0.121575 0.204215 0.287959 0.159021 0.129297 0.192332 0.103866 0 0.122641 0 
0.150443 0 0 0.136972 0 0 0.0306015 0 0 0.263523 0.091696 0.063519 0.172698 0.144334 0.0869405 0.253965 0.172185 0.129934 0.177895 0.152342 0.0904764 0.234128 0.176196 0.132778 0.281882 0.243781 0.192989 0.185441 0.100229 0.0645844 0.278512 0.153084 0.139253 0.188627 0.131605 0.0829126 0.197669 0.189235 0.141522 0.13875 0.13262 0.0905601 0.196678 0.197415 0.16189 0.184204 0.138839 0.106709 0.204973 0.157237 0.127431 0.228723 0.263143 0.205817 0.173852 0.177102 0.114411 0.274624 0.273798 0.214487 0.192187 0.175746 0.125493 0.152415 0.267498 0.146511 0.178498 0.21111 0.154011 0.137138 0.145214 0.0837252 0.195999 0.209024 0.183968 0.136266 0.262504 0.125147 0.228305 0.299846 0.228305 0.149648 0.215064 0.149648 0.128278 0.178316 0.128278 0.129863 0.196703 0.129863 0 0.0795033 0 0 0.194809 0 
0.117491 0 0 0.202822 0 0 0.195094 0 0 0.0641444 0 0 0.22945 0.159345 0.120233 0.253173 0.155643 0.130172 0.187943 0.16604 0.112178 0.200436 0.171253 0.132282 0.217407 0.216706 0.170847 0.147956 0.189558 0.107364 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.184016 0.224833 0.163244 0.199441 0.266971 0.161638 0.127731 0.167336 0.085282 0.20009 0.279018 0.151528 0.197369 0.335868 0.170482 0.148821 0.258248 0.127655 0 0.0408513 0 0 0.262164 0 0 0.23607 0 
0.19299 0 0 0.275109 0 0 0.264755 0 0 0.196406 0 0 0.175986 0 0 0.186674 0.072704 0.0571165 0.201242 0.078186 0.0746106 0.189767 0.134377 0.1119 0.213154 0.0767477 0.0731723 0.269737 0.19613 0.179894 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.115396 0.225903 0.104668 0.151995 0.179036 0.117573 0.246242 0.298309 0.240253 0.15956 0.239975 0.126542 0.223055 0.320303 0.212328 0 0.0518523 0 0 0.2051 0 0 0.208675 0 0 0.282493 0 
0.25429 0 0 0.257598 0 0 0.155493 0 0 0.252689 0 0 0.196725 0 0 0.120044 0 0 0.248727 0.0698191 0.0614493 0.230959 0.139185 0.108422 0.276126 0.123941 0.102438 0.222121 0.109106 0.102621 0.258097 0.107327 0.0966262 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.169368 0.224946 0.141243 0.16547 0.165953 0.134261 0.165289 0.215977 0.157536 0.202822 0.216316 0.16741 0.133351 0.164394 0.133351 0 0.0924069 0 0 0.198715 0 0 0.198823 0 0 0.254835 0 0 0.244086 0 
0.363453 0 0 0.193822 0 0 0.310098 0 0 0.335942 0 0 0.182608 0 0 0.247772 0 0 0.073714 0 0 0.166013 0.112386 0.102221 0.292098 0.174198 0.166259 0.166918 0.143487 0.13381 0.190245 0.124646 0.0875465 0.220979 0.206465 0.165628 0.140246 0.12817 0.11838 0.187639 0.214683 0.166101 0.295112 0.269009 0.253283 0.223862 0.232488 0.210621 0.261413 0.313227 0.252407 0.200946 0.204171 0.190207 0.214437 0.208175 0.183748 0.16449 0.20386 0.154854 0.15201 0.180476 0.142218 0.178496 0.222088 0.166476 0.242169 0.243795 0.227745 0.13253 0.189342 0.129997 0.174235 0.251512 0.17294 0.148519 0.184804 0.147006 0 0.122469 0 0 0.198241 0 0 0.200483 0 0 0.277543 0 0 0.255211 0 0 0.266006 0 
0.253987 0 0 0.217034 0 0 0.248175 0 0 0.189114 0 0 0.2529 0 0 0.212116 0 0 0.266924 0 0 0.262922 0.208911 0.155926 0.200163 0.118395 0.0996052 0.204599 0.218767 0.146411 0.279812 0.209816 0.187602 0.261734 0.254699 0.181973 0.240175 0.203293 0.152176 0.169038 0.194069 0.120297 0.238914 0.270619 0.210883 0.177993 0.206721 0.135251 0.255305 0.208241 0.188837 0.222966 0.26141 0.191304 0.22898 0.205957 0.187939 0.241742 0.235858 0.218203 0.314732 0.34841 0.299948 0.166186 0.18119 0.141801 0.223171 0.225033 0.175513 0.167264 0.189963 0.139127 0.162525 0.180462 0.133135 0.163968 0.240893 0.131389 0 0.345897 0 0 0.214497 0 0 0.333079 0 0 0.264362 0 0 0.173426 0 0 0.270687 0 
0.246119 0 0 0.2295 0 0 0.307829 0 0 0.272504 0 0 0.3613 0 0 0.229042 0 0 0.30124 0 0 0.346314 0.29254 0.228427 0.215712 0.127929 0.0766036 0.275279 0.151141 0.126161 0.262123 0.208291 0.183182 0.196785 0.192601 0.150616 0.186212 0.239049 0.137988 0.269855 0.29863 0.254407 0.237791 0.270801 0.215059 0.448303 0.407199 0.386871 0.23438 0.276937 0.197382 0.167451 0.277369 0.16193 0.247143 0.227723 0.160738 0.18167 0.250863 0.165358 0.157026 0.20872 0.137702 0.216281 0.243409 0.199288 0.223604 0.292363 0.210325 0.22769 0.33312 0.193579 0.204444 0.255671 0.167122 0.181485 0.248308 0.126047 0 0.2349 0 0 0.201227 0 0 0.201774 0 0 0.164501 0 0 0.181572 0 0 0.177985 0 
0.203277 0 0 0.213506 0 0 0.1773 0 0 0.249675 0 0 0.23544 0 0 0.222643 0 0 0.171273 0 0 0.157239 0.172793 0.108183 0.203548 0.143924 0.124367 0.254282 0.215592 0.165733 0.245848 0.222906 0.182693 0.239182 0.215984 0.177791 0.360535 0.339909 0.31871 0.311846 0.272958 0.243322 0.279342 0.335929 0.243863 0.298166 0.283961 0.2706 0.443595 0.418232 0.400654 0.343691 0.379223 0.33817 0.395699 0.410274 0.385105 0.297012 0.357939 0.280872 0.316765 0.380335 0.314506 0.22705 0.309658 0.227036 0.163182 0.311358 0.160924 0.272786 0.317924 0.272786 0.122191 0.248823 0.113605 0.167487 0.282669 0.167487 0 0.301017 0 0 0.232153 0 0 0.241305 0 0 0.281368 0 0 0.257864 0 0 0.209208 0 
0.204219 0 0 0.233147 0 0 0.304121 0 0 0.290178 0 0 0.221862 0 0 0.203144 0 0 0.278878 0 0 0.245687 0.182494 0.11938 0.220356 0.126066 0.0925469 0.249304 0.264222 0.193057 0.220121 0.232043 0.185635 0.261793 0.276742 0.182234 0.220072 0.196359 0.148884 0.152359 0.23398 0.145479 0.268095 0.310158 0.210358 0.24171 0.224307 0.140959 0.243704 0.258189 0.202403 0.254018 0.354098 0.21447 0.116854 0.148419 0.0864312 0.299792 0.314265 0.273135 0.262345 0.311692 0.239425 0.253791 0.269402 0.231865 0.310267 0.309675 0.264403 0.201677 0.258244 0.163048 0.205465 0.316575 0.205465 0.15382 0.246749 0.147329 0 0.162919 0 0 0.191659 0 0 0.183168 0 0 0.177122 0 0 0.193423 0 0 0.154293 0 
0.188556 0 0 0.155026 0 0 0.257212 0 0 0.257625 0 0 0.310275 0 0 0.324891 0 0 0.151994 0 0 0.289422 0.257895 0.223592 0.179363 0.121261 0.0894064 0.30763 0.207481 0.185559 0.181551 0.139825 0.106431 0.188329 0.152625 0.111329 0.289299 0.260362 0.211367 0.221518 0.176779 0.133837 0.32356 0.340025 0.295239 0.213371 0.22303 0.1389 0.217967 0.222101 0.193618 0.263323 0.35233 0.24237 0.262121 0.323185 0.258134 0.228515 0.303383 0.222303 0.171281 0.226255 0.138913 0.172896 0.279571 0.172495 0.170655 0.270152 0.139507 0.115264 0.186589 0.103995 0.0669339 0.23284 0.0528233 0.123801 0.225861 0.102183 0 0.189392 0 0 0.224399 0 0 0.149974 0 0 0.187523 0 0 0.177523 0 0 0.240775 0 
